Tempo;Corrente;Velocidade;Degrau
0.9470000000000001;27.59;70.24;0
0.9480000000000001;27.6;70.24;0
0.9490000000000001;27.57;70.24;0
0.9500000000000001;27.57;70.24;0
0.9510000000000001;27.57;70.24;0
0.9520000000000001;27.61;70.24;0
0.9530000000000001;27.61;70.24;0
0.9540000000000001;27.62;70.24;0
0.9550000000000001;27.59;70.24;0
0.9560000000000001;27.59;70.28;0
0.9570000000000001;27.6;70.33;0
0.9580000000000001;27.59;70.38;0
0.9590000000000001;27.57;70.42;0
0.96;27.6;70.47;0
0.961;27.63;70.52;0
0.962;27.66;70.56;0
0.963;27.68;70.61;0
0.964;27.66;70.61;0
0.965;27.64;70.61;0
0.966;27.64;70.61;0
0.967;27.65;70.61;0
0.968;27.62;70.61;0
0.969;27.6;70.61;0
0.97;27.61;70.61;0
0.971;27.61;70.61;0
0.972;27.61;70.61;0
0.973;27.61;70.61;0
0.974;27.61;70.61;0
0.975;27.61;70.61;0
0.976;27.64;70.61;0
0.977;27.66;70.61;0
0.978;27.63;70.61;0
0.979;27.62;70.61;0
0.98;27.62;70.61;0
0.981;27.62;70.61;0
0.982;27.63;70.56;0
0.983;27.63;70.52;0
0.984;27.63;70.47;0
0.985;27.65;70.38;0
0.986;27.63;70.33;0
0.987;27.6;70.28;0
0.988;27.59;70.24;0
0.989;27.61;70.28;0
0.99;27.64;70.33;0
0.991;27.63;70.38;0
0.992;27.61;70.42;0
0.993;27.61;70.47;0
0.994;27.61;70.52;0
0.995;27.59;70.56;0
0.996;27.57;70.61;0
0.997;27.55;70.66;0
0.998;27.56;70.66;0
0.999;27.57;70.66;0
1.0;27.56;70.66;0
1.0010000000000001;27.53;70.66;0
1.002;27.52;70.66;0
1.0030000000000001;27.52;70.66;0
1.004;27.54;70.66;0
1.0050000000000001;27.55;70.66;0
1.006;27.57;70.66;0
1.0070000000000001;27.58;70.66;0
1.008;27.61;70.66;0
1.0090000000000001;27.61;70.66;0
1.01;27.61;70.66;0
1.0110000000000001;27.58;70.66;0
1.012;27.58;70.66;0
1.0130000000000001;27.6;70.66;0
1.014;27.61;70.66;0
1.0150000000000001;27.57;70.66;0
1.016;27.56;70.66;0
1.0170000000000001;27.53;70.66;0
1.018;27.55;70.66;0
1.0190000000000001;27.57;70.66;0
1.02;27.56;70.66;0
1.0210000000000001;27.57;70.66;0
1.022;27.58;70.66;0
1.0230000000000001;27.56;70.66;0
1.024;27.52;70.66;0
1.025;27.5;70.66;0
1.026;27.5;70.66;0
1.027;27.51;70.66;0
1.028;27.56;70.66;0
1.029;27.58;70.66;0
1.03;27.54;70.66;0
1.031;27.52;70.66;0
1.032;27.52;70.66;0
1.033;27.5;70.66;0
1.034;27.48;70.66;0
1.035;27.5;70.66;0
1.036;27.52;70.66;0
1.037;27.53;70.66;0
1.038;27.55;70.66;0
1.039;27.54;70.66;0
1.04;27.53;70.66;0
1.041;27.53;70.7;0
1.042;27.55;70.75;0
1.043;27.57;70.8;0
1.044;27.55;70.84;0
1.045;27.54;70.89;0
1.046;27.53;70.93;0
1.047;27.55;70.98;0
1.048;27.57;71.03;0
1.049;27.58;71.03;0
1.05;27.59;71.03;0
1.051;27.59;71.03;0
1.052;27.6;71.03;0
1.053;27.58;71.03;0
1.054;27.58;71.03;0
1.055;27.57;71.03;0
1.056;27.58;71.03;0
1.057;27.62;71.03;0
1.058;27.62;71.03;0
1.059;27.6;71.03;0
1.06;27.6;71.03;0
1.061;27.6;71.03;0
1.062;27.59;71.03;0
1.063;27.57;71.03;0
1.064;27.58;71.03;0
1.065;27.58;71.03;0
1.066;27.6;71.03;0
1.067;27.62;71.03;0
1.068;27.58;71.03;0
1.069;27.57;71.03;0
1.07;27.57;71.03;0
1.071;27.56;71.03;0
1.072;27.56;71.03;0
1.073;27.56;71.03;0
1.074;27.57;71.03;0
1.075;27.56;71.03;0
1.076;27.56;71.03;0
1.077;27.54;71.03;0
1.078;27.52;71.03;0
1.079;27.53;71.03;0
1.08;27.53;71.03;0
1.081;27.53;71.03;0
1.082;27.54;71.03;0
1.083;27.54;71.03;0
1.084;27.54;71.03;0
1.085;27.54;71.03;0
1.086;27.55;71.03;0
1.087;27.53;71.03;0
1.088;27.54;71.03;0
1.089;27.55;71.03;0
1.09;27.54;71.03;0
1.091;27.54;71.03;0
1.092;27.53;71.03;0
1.093;27.51;71.03;0
1.094;27.51;71.03;0
1.095;27.54;71.03;0
1.096;27.57;71.03;0
1.097;27.57;71.03;0
1.098;27.57;71.03;0
1.099;27.57;71.03;0
1.1;27.53;70.98;0
1.101;27.51;70.93;0
1.102;27.5;70.89;0
1.103;27.51;70.84;0
1.104;27.52;70.8;0
1.105;27.55;70.75;0
1.106;27.55;70.7;0
1.107;27.51;70.66;0
1.108;27.5;70.61;0
1.109;27.5;70.66;0
1.11;27.51;70.7;0
1.111;27.5;70.75;0
1.112;27.51;70.8;0
1.113;27.51;70.84;0
1.114;27.54;70.89;0
1.115;27.54;70.93;0
1.116;27.53;70.98;0
1.117;27.53;70.98;0
1.118;27.55;70.98;0
1.119;27.58;70.98;0
1.12;27.57;70.98;0
1.121;27.53;70.98;0
1.122;27.5;70.98;0
1.123;27.51;70.98;0
1.124;27.54;70.98;0
1.125;27.57;70.98;0
1.1260000000000001;27.58;70.98;0
1.127;27.59;70.98;0
1.1280000000000001;27.59;70.98;0
1.129;27.56;70.98;0
1.1300000000000001;27.54;70.98;0
1.131;27.51;70.98;0
1.1320000000000001;27.51;70.98;0
1.133;27.54;70.98;0
1.1340000000000001;27.53;70.98;0
1.135;27.51;70.98;0
1.1360000000000001;27.47;70.98;0
1.137;27.47;70.98;0
1.1380000000000001;27.46;70.98;0
1.139;27.48;70.98;0
1.1400000000000001;27.5;70.98;0
1.141;27.51;70.98;0
1.1420000000000001;27.53;70.98;0
1.143;27.57;70.93;0
1.1440000000000001;27.55;70.89;0
1.145;27.53;70.84;0
1.1460000000000001;27.53;70.8;0
1.147;27.55;70.75;0
1.1480000000000001;27.58;70.7;0
1.149;27.56;70.66;0
1.1500000000000001;27.54;70.61;0
1.151;27.52;70.56;0
1.1520000000000001;27.55;70.56;0
1.153;27.58;70.56;0
1.154;27.58;70.56;0
1.155;27.59;70.56;0
1.156;27.59;70.56;0
1.157;27.58;70.56;0
1.158;27.59;70.56;0
1.159;27.56;70.56;0
1.16;27.53;70.56;0
1.161;27.54;70.56;0
1.162;27.57;70.56;0
1.163;27.57;70.56;0
1.164;27.58;70.56;0
1.165;27.57;70.56;0
1.166;27.56;70.56;0
1.167;27.56;70.56;0
1.168;27.55;70.56;0
1.169;27.53;70.56;0
1.17;27.54;70.56;0
1.171;27.54;70.56;0
1.172;27.57;70.56;0
1.173;27.57;70.56;0
1.174;27.53;70.56;0
1.175;27.53;70.56;0
1.176;27.52;70.56;0
1.177;27.53;70.56;0
1.178;27.53;70.56;0
1.179;27.5;70.56;0
1.18;27.5;70.56;0
1.181;27.51;70.56;0
1.182;27.51;70.56;0
1.183;27.51;70.56;0
1.184;27.52;70.56;0
1.185;27.52;70.56;0
1.186;27.53;70.52;0
1.187;27.55;70.47;0
1.188;27.51;70.42;0
1.189;27.48;70.38;0
1.19;27.51;70.33;0
1.191;27.52;70.28;0
1.192;27.53;70.24;0
1.193;27.54;70.19;0
1.194;27.51;70.14;0
1.195;27.52;70.14;0
1.196;27.53;70.14;0
1.197;27.53;70.14;0
1.198;27.49;70.14;0
1.199;27.5;70.14;0
1.2;27.53;70.14;0
1.201;27.55;70.14;0
1.202;27.55;70.14;0
1.203;27.52;70.14;0
1.204;27.52;70.14;0
1.205;27.54;70.14;0
1.206;27.53;70.14;0
1.207;27.52;70.14;0
1.208;27.49;70.14;0
1.209;27.51;70.14;0
1.21;27.54;70.14;0
1.211;27.54;70.14;0
1.212;27.52;70.14;0
1.213;27.48;70.14;0
1.214;27.48;70.14;0
1.215;27.52;70.14;0
1.216;27.53;70.14;0
1.217;27.52;70.14;0
1.218;27.52;70.14;0
1.219;27.53;70.14;0
1.22;27.52;70.14;0
1.221;27.53;70.1;0
1.222;27.53;70.05;0
1.223;27.51;70.01;0
1.224;27.52;69.96;0
1.225;27.55;69.91;0
1.226;27.54;69.87;0
1.227;27.49;69.82;0
1.228;27.49;69.82;0
1.229;27.51;69.87;0
1.23;27.52;69.91;0
1.231;27.54;69.96;0
1.232;27.54;70.01;0
1.233;27.54;70.05;0
1.234;27.54;70.1;0
1.235;27.54;70.14;0
1.236;27.51;70.19;0
1.237;27.49;70.19;0
1.238;27.52;70.19;0
1.239;27.54;70.19;0
1.24;27.54;70.19;0
1.241;27.54;70.19;0
1.242;27.5;70.19;0
1.243;27.49;70.19;0
1.244;27.51;70.19;0
1.245;27.51;70.19;0
1.246;27.48;70.19;0
1.247;27.47;70.19;0
1.248;27.49;70.19;0
1.249;27.51;70.19;0
1.25;27.5;70.19;0
1.2510000000000001;27.47;70.19;0
1.252;27.49;70.19;0
1.2530000000000001;27.5;70.19;0
1.254;27.5;70.19;0
1.2550000000000001;27.45;70.19;0
1.256;27.46;70.19;0
1.2570000000000001;27.48;70.19;0
1.258;27.5;70.19;0
1.2590000000000001;27.52;70.19;0
1.26;27.49;70.19;0
1.2610000000000001;27.5;70.19;0
1.262;27.53;70.19;0
1.2630000000000001;27.54;70.14;0
1.264;27.51;70.1;0
1.2650000000000001;27.48;70.05;0
1.266;27.51;70.01;0
1.2670000000000001;27.52;69.96;0
1.268;27.52;69.91;0
1.2690000000000001;27.52;69.87;0
1.27;27.47;69.87;0
1.2710000000000001;27.47;69.91;0
1.272;27.49;69.96;0
1.2730000000000001;27.47;70.01;0
1.274;27.45;70.05;0
1.2750000000000001;27.45;70.1;0
1.276;27.48;70.14;0
1.2770000000000001;27.49;70.19;0
1.278;27.48;70.24;0
1.2790000000000001;27.47;70.24;0
1.28;27.43;70.24;0
1.281;27.45;70.24;0
1.282;27.46;70.24;0
1.283;27.46;70.24;0
1.284;27.45;70.24;0
1.285;27.47;70.24;0
1.286;27.49;70.24;0
1.287;27.5;70.24;0
1.288;27.51;70.24;0
1.289;27.5;70.24;0
1.29;27.51;70.24;0
1.291;27.5;70.24;0
1.292;27.5;70.24;0
1.293;27.49;70.24;0
1.294;27.47;70.24;0
1.295;27.47;70.24;0
1.296;27.5;70.24;0
1.297;27.5;70.19;0
1.298;27.5;70.14;0
1.299;27.48;70.1;0
1.3;27.46;70.05;0
1.301;27.49;70.01;0
1.302;27.46;69.96;0
1.303;27.45;69.91;0
1.304;27.43;69.87;0
1.305;27.44;69.82;0
1.306;27.48;69.82;0
1.307;27.48;69.82;0
1.308;27.48;69.82;0
1.309;27.44;69.82;0
1.31;27.44;69.82;0
1.311;27.45;69.82;0
1.312;27.46;69.82;0
1.313;27.46;69.87;0
1.314;27.46;69.91;0
1.315;27.49;69.96;0
1.316;27.51;70.01;0
1.317;27.49;70.05;0
1.318;27.48;70.1;0
1.319;27.48;70.14;0
1.32;27.49;70.19;0
1.321;27.53;70.24;0
1.322;27.5;70.24;0
1.323;27.46;70.24;0
1.324;27.44;70.24;0
1.325;27.47;70.24;0
1.326;27.48;70.24;0
1.327;27.48;70.24;0
1.328;27.49;70.24;0
1.329;27.51;70.24;0
1.33;27.52;70.24;0
1.331;27.51;70.24;0
1.332;27.47;70.24;0
1.333;27.46;70.24;0
1.334;27.47;70.24;0
1.335;27.53;70.24;0
1.336;27.53;70.24;0
1.337;27.52;70.24;0
1.338;27.5;70.24;0
1.339;27.48;70.24;0
1.34;27.51;70.24;0
1.341;27.5;70.24;0
1.342;27.49;70.24;0
1.343;27.49;70.24;0
1.344;27.51;70.24;0
1.345;27.51;70.24;0
1.346;27.49;70.24;0
1.347;27.45;70.24;0
1.348;27.44;70.28;0
1.349;27.44;70.28;0
1.35;27.49;70.28;0
1.351;27.48;70.28;0
1.352;27.44;70.28;0
1.353;27.43;70.28;0
1.354;27.44;70.28;0
1.355;27.44;70.28;0
1.356;27.44;70.24;0
1.357;27.44;70.24;0
1.358;27.45;70.24;0
1.359;27.47;70.24;0
1.36;27.47;70.24;0
1.361;27.43;70.24;0
1.362;27.43;70.24;0
1.363;27.46;70.24;0
1.364;27.5;70.24;0
1.365;27.51;70.24;0
1.366;27.51;70.24;0
1.367;27.48;70.24;0
1.368;27.46;70.24;0
1.369;27.47;70.24;0
1.37;27.47;70.24;0
1.371;27.46;70.24;0
1.372;27.48;70.24;0
1.373;27.52;70.24;0
1.374;27.54;70.24;0
1.375;27.53;70.24;0
1.3760000000000001;27.5;70.24;0
1.377;27.5;70.24;0
1.3780000000000001;27.51;70.24;0
1.379;27.53;70.24;0
1.3800000000000001;27.51;70.24;0
1.381;27.5;70.24;0
1.3820000000000001;27.49;70.24;0
1.383;27.51;70.19;0
1.3840000000000001;27.51;70.14;0
1.385;27.5;70.1;0
1.3860000000000001;27.52;70.05;0
1.387;27.53;70.01;0
1.3880000000000001;27.56;69.96;0
1.389;27.57;69.91;0
1.3900000000000001;27.52;69.87;0
1.391;27.51;69.87;0
1.3920000000000001;27.52;69.91;0
1.393;27.56;69.96;0
1.3940000000000001;27.56;70.01;0
1.395;27.57;70.05;0
1.3960000000000001;27.55;70.1;0
1.397;27.55;70.14;0
1.3980000000000001;27.57;70.19;0
1.399;27.56;70.19;0
1.4000000000000001;27.52;70.19;0
1.401;27.55;70.19;0
1.4020000000000001;27.59;70.19;0
1.403;27.59;70.19;0
1.4040000000000001;27.55;70.19;0
1.405;27.51;70.19;0
1.4060000000000001;27.52;70.19;0
1.407;27.52;70.19;0
1.408;27.55;70.19;0
1.409;27.54;70.19;0
1.41;27.53;70.19;0
1.411;27.54;70.19;0
1.412;27.55;70.19;0
1.413;27.55;70.19;0
1.414;27.52;70.19;0
1.415;27.52;70.19;0
1.416;27.52;70.19;0
1.417;27.54;70.19;0
1.418;27.55;70.19;0
1.419;27.55;70.19;0
1.42;27.55;70.19;0
1.421;27.54;70.19;0
1.422;27.55;70.19;0
1.423;27.56;70.19;0
1.424;27.55;70.19;0
1.425;27.55;70.24;0
1.426;27.56;70.28;0
1.427;27.59;70.33;0
1.428;27.57;70.38;0
1.429;27.54;70.42;0
1.43;27.55;70.47;0
1.431;27.58;70.52;0
1.432;27.61;70.56;0
1.433;27.6;70.61;0
1.434;27.56;70.61;0
1.435;27.57;70.61;0
1.436;27.55;70.61;0
1.437;27.56;70.61;0
1.438;27.54;70.61;0
1.439;27.51;70.61;0
1.44;27.52;70.61;0
1.441;27.54;70.61;0
1.442;27.54;70.61;0
1.443;27.53;70.61;0
1.444;27.5;70.61;0
1.445;27.5;70.61;0
1.446;27.52;70.61;0
1.447;27.54;70.61;0
1.448;27.53;70.61;0
1.449;27.53;70.61;0
1.45;27.55;70.61;0
1.451;27.57;70.61;0
1.452;27.53;70.61;0
1.453;27.51;70.61;0
1.454;27.51;70.61;0
1.455;27.53;70.61;0
1.456;27.54;70.61;0
1.457;27.51;70.61;0
1.458;27.5;70.61;0
1.459;27.48;70.61;0
1.46;27.5;70.61;0
1.461;27.52;70.61;0
1.462;27.53;70.61;0
1.463;27.52;70.61;0
1.464;27.52;70.61;0
1.465;27.53;70.61;0
1.466;27.48;70.61;0
1.467;27.47;70.61;0
1.468;27.47;70.61;0
1.469;27.48;70.61;0
1.47;27.52;70.61;0
1.471;27.5;70.61;0
1.472;27.47;70.61;0
1.473;27.44;70.61;0
1.474;27.44;70.61;0
1.475;27.46;70.61;0
1.476;27.47;70.61;0
1.477;27.49;70.66;0
1.478;27.49;70.7;0
1.479;27.52;70.75;0
1.48;27.54;70.8;0
1.481;27.51;70.84;0
1.482;27.51;70.89;0
1.483;27.5;70.93;0
1.484;27.52;70.98;0
1.485;27.53;70.98;0
1.486;27.51;70.98;0
1.487;27.51;70.98;0
1.488;27.48;70.98;0
1.489;27.5;70.98;0
1.49;27.5;70.98;0
1.491;27.52;70.98;0
1.492;27.52;70.98;0
1.493;27.51;70.98;0
1.494;27.52;70.98;0
1.495;27.49;70.98;0
1.496;27.49;70.98;0
1.497;27.48;70.98;0
1.498;27.48;70.98;0
1.499;27.51;70.98;0
1.5;27.49;70.98;0
1.5010000000000001;27.49;70.98;0
1.502;27.48;70.98;0
1.5030000000000001;27.46;70.98;0
1.504;27.47;70.98;0
1.5050000000000001;27.45;70.98;0
1.506;27.46;70.98;0
1.5070000000000001;27.48;70.98;0
1.508;27.52;70.98;0
1.5090000000000001;27.55;70.98;0
1.51;27.53;70.98;0
1.5110000000000001;27.53;71.03;0
1.512;27.52;71.07;0
1.5130000000000001;27.51;71.12;0
1.514;27.49;71.17;0
1.5150000000000001;27.5;71.21;0
1.516;27.49;71.26;0
1.5170000000000001;27.48;71.31;0
1.518;27.49;71.35;0
1.5190000000000001;27.47;71.4;0
1.52;27.47;71.4;0
1.5210000000000001;27.48;71.4;0
1.522;27.49;71.4;0
1.5230000000000001;27.46;71.4;0
1.524;27.48;71.4;0
1.5250000000000001;27.47;71.4;0
1.526;27.45;71.4;0
1.5270000000000001;27.47;71.4;0
1.528;27.47;71.4;0
1.5290000000000001;27.48;71.4;0
1.53;27.49;71.4;0
1.5310000000000001;27.48;71.4;0
1.532;27.47;71.4;0
1.5330000000000001;27.45;71.4;0
1.534;27.45;71.46;0
1.5350000000000001;27.45;71.51;0
1.536;27.46;71.57;0
1.537;27.44;71.62;0
1.538;27.45;71.68;0
1.539;27.45;71.73;0
1.54;27.44;71.79;0
1.541;27.42;71.85;0
1.542;27.42;71.9;0
1.543;27.44;71.9;0
1.544;27.44;71.9;0
1.545;27.45;71.9;0
1.546;27.45;71.9;0
1.547;27.44;71.9;0
1.548;27.42;71.9;0
1.549;27.43;71.9;0
1.55;27.41;71.9;0
1.551;27.41;71.9;0
1.552;27.44;71.9;0
1.553;27.44;71.9;0
1.554;27.45;71.9;0
1.555;27.46;71.9;0
1.556;27.47;71.9;0
1.557;27.47;71.9;0
1.558;27.48;71.9;0
1.559;27.48;71.9;0
1.56;27.47;71.9;0
1.561;27.5;71.9;0
1.562;27.49;71.9;0
1.563;27.46;71.9;0
1.564;27.47;71.9;0
1.565;27.47;71.9;0
1.566;27.5;71.9;0
1.567;27.51;71.9;0
1.568;27.52;71.9;0
1.569;27.49;71.9;0
1.57;27.46;71.9;0
1.571;27.46;71.9;0
1.572;27.46;71.9;0
1.573;27.46;71.9;0
1.574;27.45;71.9;0
1.575;27.48;71.9;0
1.576;27.48;71.9;0
1.577;27.46;71.9;0
1.578;27.43;71.9;0
1.579;27.43;71.9;0
1.58;27.46;71.9;0
1.581;27.48;71.9;0
1.582;27.48;71.9;0
1.583;27.49;71.9;0
1.584;27.49;71.9;0
1.585;27.46;71.9;0
1.586;27.46;71.9;0
1.587;27.47;71.9;0
1.588;27.46;71.9;0
1.589;27.49;71.9;0
1.59;27.5;71.9;0
1.591;27.5;71.9;0
1.592;27.48;71.9;0
1.593;27.48;71.9;0
1.594;27.49;71.9;0
1.595;27.5;71.9;0
1.596;27.52;71.9;0
1.597;27.49;71.9;0
1.598;27.49;71.9;0
1.599;27.5;71.9;0
1.6;27.5;71.9;0
1.601;27.49;71.9;0
1.602;27.49;71.9;0
1.603;27.53;71.9;0
1.604;27.53;71.9;0
1.605;27.54;71.9;0
1.606;27.54;71.9;0
1.607;27.49;71.9;0
1.608;27.51;71.9;0
1.609;27.5;71.9;0
1.61;27.53;71.9;0
1.611;27.53;71.9;0
1.612;27.55;71.9;0
1.613;27.56;71.9;0
1.614;27.53;71.9;0
1.615;27.53;71.9;0
1.616;27.49;71.9;0
1.617;27.5;71.9;0
1.618;27.51;71.9;0
1.619;27.52;71.9;0
1.62;27.53;71.9;0
1.621;27.5;71.9;0
1.622;27.49;71.9;0
1.623;27.47;71.9;0
1.624;27.47;71.9;0
1.625;27.48;71.9;0
1.6260000000000001;27.47;71.9;0
1.627;27.5;71.9;0
1.6280000000000001;27.5;71.9;0
1.629;27.49;71.9;0
1.6300000000000001;27.49;71.9;0
1.631;27.49;71.9;0
1.6320000000000001;27.52;71.9;0
1.633;27.52;71.9;0
1.6340000000000001;27.52;71.9;0
1.635;27.5;71.9;0
1.6360000000000001;27.46;71.9;0
1.637;27.46;71.9;0
1.6380000000000001;27.45;71.9;0
1.639;27.44;71.9;0
1.6400000000000001;27.47;71.9;0
1.641;27.48;71.9;0
1.6420000000000001;27.48;71.9;0
1.643;27.49;71.9;0
1.6440000000000001;27.47;71.9;0
1.645;27.44;71.9;0
1.6460000000000001;27.43;71.9;0
1.647;27.43;71.9;0
1.6480000000000001;27.44;71.9;0
1.649;27.44;71.9;0
1.6500000000000001;27.48;71.9;0
1.651;27.48;71.9;0
1.6520000000000001;27.48;71.9;0
1.653;27.48;71.9;0
1.6540000000000001;27.44;71.9;0
1.655;27.44;71.9;0
1.6560000000000001;27.45;71.9;0
1.657;27.47;71.9;0
1.6580000000000001;27.47;71.9;0
1.659;27.51;71.9;0
1.6600000000000001;27.53;71.9;0
1.661;27.51;71.9;0
1.6620000000000001;27.51;71.85;0
1.663;27.52;71.79;0
1.6640000000000001;27.54;71.73;0
1.665;27.56;71.68;0
1.666;27.55;71.62;0
1.667;27.53;71.57;0
1.668;27.51;71.51;0
1.669;27.51;71.41;0
1.67;27.5;71.31;0
1.671;27.5;71.26;0
1.672;27.51;71.21;0
1.673;27.53;71.17;0
1.674;27.51;71.12;0
1.675;27.49;71.07;0
1.676;27.47;71.03;0
1.677;27.48;70.98;0
1.678;27.51;70.98;0
1.679;27.53;70.98;0
1.68;27.54;70.98;0
1.681;27.52;70.98;0
1.682;27.51;70.98;0
1.683;27.45;70.98;0
1.684;27.44;70.98;0
1.685;27.44;70.98;0
1.686;27.45;70.98;0
1.687;27.48;70.98;0
1.688;27.52;70.98;0
1.689;27.49;70.98;0
1.69;27.47;70.98;0
1.691;27.47;70.98;0
1.692;27.48;70.98;0
1.693;27.48;70.98;0
1.694;27.51;70.98;0
1.695;27.52;70.98;0
1.696;27.52;70.98;0
1.697;27.52;70.98;0
1.698;27.49;70.98;0
1.699;27.49;70.98;0
1.7;27.49;70.98;0
1.701;27.52;70.98;0
1.702;27.52;70.98;0
1.703;27.5;70.98;0
1.704;27.5;70.98;0
1.705;27.48;70.98;0
1.706;27.51;70.98;0
1.707;27.54;70.98;0
1.708;27.55;70.98;0
1.709;27.55;70.98;0
1.71;27.55;70.98;0
1.711;27.53;70.98;0
1.712;27.5;70.98;0
1.713;27.49;70.98;0
1.714;27.48;70.98;0
1.715;27.49;70.98;0
1.716;27.52;70.98;0
1.717;27.5;70.98;0
1.718;27.49;70.98;0
1.719;27.46;70.98;0
1.72;27.46;70.98;0
1.721;27.48;70.98;0
1.722;27.45;70.98;0
1.723;27.47;70.98;0
1.724;27.48;70.98;0
1.725;27.5;70.98;0
1.726;27.53;70.98;0
1.727;27.49;70.98;0
1.728;27.48;70.98;0
1.729;27.47;70.98;0
1.73;27.48;70.98;0
1.731;27.46;70.98;0
1.732;27.43;70.98;0
1.733;27.44;70.98;0
1.734;27.42;70.98;0
1.735;27.44;70.98;0
1.736;27.42;70.98;0
1.737;27.43;70.98;0
1.738;27.43;70.98;0
1.739;27.44;70.98;0
1.74;27.44;70.98;0
1.741;27.42;70.98;0
1.742;27.42;70.98;0
1.743;27.41;70.98;0
1.744;27.44;70.98;0
1.745;27.44;70.98;0
1.746;27.42;70.98;0
1.747;27.41;70.98;0
1.748;27.42;70.98;0
1.749;27.43;70.98;0
1.75;27.43;70.98;0
1.7510000000000001;27.4;70.98;0
1.752;27.4;70.98;0
1.7530000000000001;27.41;70.98;0
1.754;27.43;70.98;0
1.7550000000000001;27.43;70.98;0
1.756;27.41;70.98;0
1.7570000000000001;27.41;70.98;0
1.758;27.4;70.98;0
1.7590000000000001;27.39;70.98;0
1.76;27.37;70.98;0
1.7610000000000001;27.38;70.98;0
1.762;27.39;70.98;0
1.7630000000000001;27.43;70.93;0
1.764;27.47;70.89;0
1.7650000000000001;27.44;70.84;0
1.766;27.42;70.8;0
1.7670000000000001;27.43;70.75;0
1.768;27.44;70.7;0
1.7690000000000001;27.45;70.66;0
1.77;27.44;70.61;0
1.7710000000000001;27.44;70.56;0
1.772;27.45;70.56;0
1.7730000000000001;27.47;70.56;0
1.774;27.49;70.56;0
1.7750000000000001;27.48;70.56;0
1.776;27.48;70.56;0
1.7770000000000001;27.49;70.56;0
1.778;27.5;70.56;0
1.7790000000000001;27.46;70.56;0
1.78;27.43;70.56;0
1.7810000000000001;27.4;70.56;0
1.782;27.42;70.56;0
1.7830000000000001;27.45;70.56;0
1.784;27.43;70.56;0
1.7850000000000001;27.44;70.56;0
1.786;27.44;70.56;0
1.7870000000000001;27.43;70.56;0
1.788;27.41;70.56;0
1.7890000000000001;27.39;70.56;0
1.79;27.39;70.56;0
1.7910000000000001;27.4;70.56;0
1.792;27.45;70.56;0
1.793;27.43;70.56;0
1.794;27.4;70.56;0
1.795;27.39;70.56;0
1.796;27.41;70.61;0
1.797;27.4;70.66;0
1.798;27.43;70.7;0
1.799;27.44;70.75;0
1.8;27.42;70.8;0
1.801;27.45;70.84;0
1.802;27.4;70.89;0
1.803;27.4;70.93;0
1.804;27.4;70.98;0
1.805;27.42;70.98;0
1.806;27.41;70.98;0
1.807;27.39;70.98;0
1.808;27.39;70.98;0
1.809;27.37;70.98;0
1.81;27.39;70.98;0
1.811;27.4;70.98;0
1.812;27.38;70.98;0
1.813;27.39;70.98;0
1.814;27.38;70.98;0
1.815;27.39;70.98;0
1.816;27.38;70.98;0
1.817;27.38;70.98;0
1.818;27.36;70.98;0
1.819;27.37;70.98;0
1.82;27.41;70.98;0
1.821;27.41;70.98;0
1.822;27.4;70.98;0
1.823;27.36;70.98;0
1.824;27.36;70.98;0
1.825;27.37;70.98;0
1.826;27.35;70.98;0
1.827;27.38;70.98;0
1.828;27.38;70.98;0
1.829;27.41;70.98;0
1.83;27.45;70.98;0
1.831;27.4;70.98;0
1.832;27.39;70.98;0
1.833;27.37;70.98;0
1.834;27.37;70.98;0
1.835;27.35;70.98;0
1.836;27.33;70.98;0
1.837;27.34;70.98;0
1.838;27.34;70.98;0
1.839;27.37;70.98;0
1.84;27.37;70.98;0
1.841;27.34;70.98;0
1.842;27.35;70.98;0
1.843;27.36;70.98;0
1.844;27.38;70.98;0
1.845;27.36;70.98;0
1.846;27.36;70.98;0
1.847;27.35;70.98;0
1.848;27.34;70.98;0
1.849;27.37;70.98;0
1.85;27.36;70.98;0
1.851;27.37;70.98;0
1.852;27.37;70.98;0
1.853;27.36;70.98;0
1.854;27.36;70.98;0
1.855;27.34;70.98;0
1.856;27.35;70.98;0
1.857;27.36;70.98;0
1.858;27.39;70.98;0
1.859;27.44;70.98;0
1.86;27.42;70.98;0
1.861;27.42;70.98;0
1.862;27.41;70.98;0
1.863;27.4;70.98;0
1.864;27.38;70.98;0
1.865;27.38;70.98;0
1.866;27.39;70.98;0
1.867;27.42;70.98;0
1.868;27.46;70.98;0
1.869;27.42;70.98;0
1.87;27.39;70.98;0
1.871;27.39;70.98;0
1.872;27.39;70.98;0
1.873;27.4;70.98;0
1.874;27.43;70.98;0
1.875;27.43;70.98;0
1.8760000000000001;27.43;70.98;0
1.877;27.46;70.98;0
1.8780000000000001;27.45;70.98;0
1.879;27.43;70.98;0
1.8800000000000001;27.44;70.98;0
1.881;27.45;70.93;0
1.8820000000000001;27.48;70.89;0
1.883;27.45;70.84;0
1.8840000000000001;27.42;70.8;0
1.885;27.4;70.75;0
1.8860000000000001;27.41;70.7;0
1.887;27.44;70.66;0
1.8880000000000001;27.44;70.61;0
1.889;27.46;70.56;0
1.8900000000000001;27.45;70.61;0
1.891;27.43;70.66;0
1.8920000000000001;27.41;70.7;0
1.893;27.39;70.75;0
1.8940000000000001;27.39;70.8;0
