Tempo;Corrente;Velocidade;Degrau
7.829;27.87;105.84;1
7.83;27.86;105.74;1
7.831;27.79;105.74;1
7.832;27.72;105.74;1
7.833;27.72;105.74;1
7.8340000000000005;27.75;105.74;1
7.835;27.79;105.74;1
7.836;27.81;105.84;1
7.837;27.78;105.84;1
7.838;27.71;105.84;1
7.839;27.7;105.84;1
7.84;27.68;105.84;1
7.841;27.69;105.74;1
7.8420000000000005;27.75;105.74;1
7.843;27.78;105.74;1
7.844;27.76;105.74;1
7.845;27.73;105.74;1
7.846;27.68;105.74;1
7.847;27.63;105.74;1
7.848;27.68;105.74;1
7.849;27.73;105.74;1
7.8500000000000005;27.77;105.74;1
7.851;27.81;105.74;1
7.852;27.79;105.63;1
7.853;27.7;105.63;1
7.854;27.66;105.63;1
7.855;27.68;105.63;1
7.856;27.68;105.63;1
7.857;27.76;105.74;1
7.8580000000000005;27.81;105.74;1
7.859;27.76;105.74;1
7.86;27.73;105.74;1
7.861;27.71;105.74;1
7.862;27.67;105.74;1
7.863;27.7;105.74;1
7.864;27.79;105.74;1
7.865;27.81;105.74;1
7.8660000000000005;27.82;105.74;1
7.867;27.82;105.74;1
7.868;27.73;105.84;1
7.869;27.71;105.95;1
7.87;27.74;106.06;1
7.871;27.79;106.17;1
7.872;27.86;106.28;1
7.873;27.85;106.39;1
7.8740000000000006;27.8;106.28;1
7.875;27.75;106.17;1
7.876;27.71;106.06;1
7.877;27.68;105.95;1
7.878;27.74;105.84;1
7.8790000000000004;27.78;105.84;1
7.88;27.79;105.95;1
7.881;27.8;106.06;1
7.882000000000001;27.78;106.17;1
7.883;27.7;106.28;1
7.884;27.69;106.28;1
7.885;27.73;106.17;1
7.886;27.75;106.06;1
7.8870000000000005;27.79;105.95;1
7.888;27.83;105.84;1
7.889;27.75;105.74;1
7.890000000000001;27.7;105.84;1
7.891;27.67;105.95;1
7.892;27.72;106.17;1
7.893;27.79;106.28;1
7.894;27.77;106.28;1
7.8950000000000005;27.74;106.17;1
7.896;27.7;106.06;1
7.897;27.64;105.95;1
7.898000000000001;27.62;105.84;1
7.899;27.69;105.84;1
7.9;27.74;105.95;1
7.901;27.76;106.06;1
7.902;27.76;106.17;1
7.9030000000000005;27.68;106.28;1
7.904;27.61;106.39;1
7.905;27.59;106.28;1
7.906000000000001;27.6;106.17;1
7.907;27.66;106.06;1
7.908;27.73;105.95;1
7.909;27.71;105.84;1
7.91;27.68;105.74;1
7.9110000000000005;27.64;105.74;1
7.912;27.6;105.74;1
7.913;27.62;105.74;1
7.914000000000001;27.69;105.74;1
7.915;27.74;105.84;1
7.916;27.75;105.84;1
7.917;27.76;105.84;1
7.918;27.67;105.84;1
7.9190000000000005;27.64;105.84;1
7.92;27.64;105.84;1
7.921;27.64;105.74;1
7.922000000000001;27.72;105.74;1
7.923;27.81;105.74;1
7.924;27.81;105.74;1
7.925;27.73;105.74;1
7.926;27.69;105.84;1
7.9270000000000005;27.68;105.84;1
7.928;27.68;105.84;1
7.929;27.77;105.84;1
7.930000000000001;27.8;105.84;1
7.931;27.78;105.74;1
7.932;27.78;105.74;1
7.933;27.72;105.74;1
7.934;27.66;105.74;1
7.9350000000000005;27.68;105.74;1
7.936;27.74;105.74;1
7.937;27.77;105.84;1
7.938;27.8;105.84;1
7.939;27.78;105.84;1
7.94;27.74;105.84;1
7.941;27.7;105.84;1
7.942;27.69;105.74;1
7.9430000000000005;27.71;105.74;1
7.944;27.81;105.74;1
7.945;27.82;105.74;1
7.946;27.82;105.74;1
7.947;27.78;105.74;1
7.948;27.71;105.74;1
7.949;27.66;105.63;1
7.95;27.72;105.52;1
7.9510000000000005;27.77;105.41;1
7.952;27.79;105.3;1
7.953;27.83;105.3;1
7.954;27.79;105.41;1
7.955;27.74;105.52;1
7.956;27.71;105.63;1
7.957;27.71;105.74;1
7.958;27.74;105.74;1
7.9590000000000005;27.82;105.74;1
7.96;27.85;105.63;1
7.961;27.83;105.52;1
7.962;27.78;105.41;1
7.963;27.75;105.3;1
7.964;27.71;105.3;1
7.965;27.79;105.3;1
7.966;27.85;105.3;1
7.9670000000000005;27.9;105.3;1
7.968;27.92;105.3;1
7.969;27.88;105.19;1
7.97;27.83;105.19;1
7.971;27.83;105.19;1
7.972;27.85;105.19;1
7.973;27.9;105.19;1
7.974;27.96;105.3;1
7.9750000000000005;27.97;105.41;1
7.976;27.91;105.41;1
7.977;27.87;105.41;1
7.978;27.84;105.41;1
7.979;27.81;105.41;1
7.98;27.87;105.3;1
7.981;27.92;105.3;1
7.982;27.91;105.3;1
7.9830000000000005;27.93;105.3;1
7.984;27.89;105.3;1
7.985;27.85;105.41;1
7.986;27.84;105.52;1
7.987;27.86;105.52;1
7.988;27.91;105.52;1
7.989;27.97;105.52;1
7.99;27.97;105.41;1
7.9910000000000005;27.93;105.3;1
7.992;27.86;105.3;1
7.993;27.84;105.3;1
7.994;27.84;105.3;1
7.995;27.89;105.3;1
7.996;27.95;105.3;1
7.997;27.95;105.3;1
7.998;27.93;105.19;1
7.9990000000000006;27.85;105.08;1
8.0;27.82;104.97;1
8.001;27.85;104.97;1
8.002;27.9;104.97;1
8.003;27.95;105.08;1
8.004;27.98;105.19;1
8.005;27.94;105.3;1
8.006;27.9;105.41;1
8.007;27.88;105.41;1
8.008000000000001;27.89;105.3;1
8.009;27.91;105.19;1
8.01;27.99;105.08;1
8.011000000000001;28.04;104.97;1
8.012;28.03;104.97;1
8.013;27.99;104.97;1
8.014;27.94;105.08;1
8.015;27.91;105.19;1
8.016;27.94;105.3;1
8.017;27.98;105.3;1
8.018;28.02;105.3;1
8.019;28.03;105.19;1
8.02;27.99;105.08;1
8.021;27.94;104.97;1
8.022;27.9;104.86;1
8.023;27.92;104.86;1
8.024000000000001;27.95;104.97;1
8.025;27.99;105.08;1
8.026;28.02;105.19;1
8.027000000000001;28.0;105.3;1
8.028;27.96;105.3;1
8.029;27.93;105.3;1
8.03;27.92;105.19;1
8.031;27.94;105.08;1
8.032;28.02;104.97;1
8.033;28.07;104.97;1
8.034;28.03;104.97;1
8.035;27.99;105.08;1
8.036;27.93;105.19;1
8.037;27.91;105.3;1
8.038;27.92;105.41;1
8.039;27.98;105.41;1
8.040000000000001;28.01;105.41;1
8.041;28.01;105.3;1
8.042;27.99;105.19;1
8.043000000000001;27.91;105.08;1
8.044;27.88;105.08;1
8.045;27.89;105.08;1
8.046;27.92;105.19;1
8.047;27.98;105.3;1
8.048;27.98;105.41;1
8.049;27.96;105.52;1
8.05;27.92;105.52;1
8.051;27.84;105.41;1
8.052;27.83;105.3;1
8.053;27.87;105.19;1
8.054;27.91;105.08;1
8.055;27.93;105.08;1
8.056000000000001;27.97;105.08;1
8.057;27.92;105.19;1
8.058;27.85;105.3;1
8.059000000000001;27.86;105.41;1
8.06;27.87;105.41;1
8.061;27.9;105.41;1
8.062;28.0;105.41;1
8.063;28.02;105.41;1
8.064;28.0;105.41;1
8.065;27.96;105.41;1
8.066;27.92;105.52;1
8.067;27.9;105.63;1
8.068;27.94;105.63;1
8.069;27.99;105.63;1
8.07;27.99;105.63;1
8.071;27.97;105.52;1
8.072000000000001;27.91;105.41;1
8.073;27.83;105.41;1
8.074;27.83;105.41;1
8.075;27.85;105.41;1
8.076;27.9;105.41;1
8.077;27.97;105.52;1
8.078;27.97;105.52;1
8.079;27.91;105.52;1
8.08;27.88;105.52;1
8.081;27.86;105.52;1
8.082;27.87;105.41;1
8.083;27.93;105.3;1
8.084;27.96;105.3;1
8.085;27.96;105.3;1
8.086;27.95;105.3;1
8.087;27.89;105.3;1
8.088000000000001;27.84;105.41;1
8.089;27.82;105.41;1
8.09;27.84;105.41;1
8.091;27.87;105.41;1
8.092;27.92;105.41;1
8.093;27.9;105.41;1
8.094;27.84;105.52;1
8.095;27.78;105.63;1
8.096;27.75;105.74;1
8.097;27.76;105.84;1
8.098;27.82;105.84;1
8.099;27.87;105.84;1
8.1;27.87;105.74;1
8.101;27.84;105.63;1
8.102;27.78;105.52;1
8.103;27.74;105.41;1
8.104000000000001;27.79;105.41;1
8.105;27.84;105.52;1
8.106;27.86;105.63;1
8.107;27.89;105.74;1
8.108;27.88;105.84;1
8.109;27.8;105.84;1
8.11;27.8;105.84;1
8.111;27.77;105.84;1
8.112;27.79;105.84;1
8.113;27.83;105.84;1
8.114;27.91;105.84;1
8.115;27.86;105.95;1
8.116;27.83;105.95;1
8.117;27.78;105.95;1
8.118;27.76;105.95;1
8.119;27.74;105.95;1
8.120000000000001;27.82;105.84;1
8.121;27.83;105.84;1
8.122;27.84;105.84;1
8.123;27.85;105.84;1
8.124;27.77;105.84;1
8.125;27.73;105.84;1
8.126;27.73;105.84;1
8.127;27.76;105.84;1
8.128;27.8;105.84;1
8.129;27.82;105.84;1
8.13;27.8;105.84;1
8.131;27.75;105.74;1
8.132;27.71;105.74;1
8.133000000000001;27.67;105.74;1
8.134;27.71;105.74;1
8.135;27.77;105.74;1
8.136000000000001;27.8;105.84;1
8.137;27.79;105.84;1
8.138;27.75;105.84;1
8.139;27.68;105.84;1
8.14;27.67;105.84;1
8.141;27.72;105.84;1
8.142;27.76;105.84;1
8.143;27.79;105.84;1
8.144;27.83;105.84;1
8.145;27.77;105.84;1
8.146;27.73;105.84;1
8.147;27.72;105.95;1
8.148;27.7;106.06;1
8.149000000000001;27.74;106.17;1
8.15;27.81;106.39;1
8.151;27.81;106.39;1
8.152000000000001;27.78;106.28;1
8.153;27.73;106.17;1
8.154;27.71;106.06;1
8.155;27.73;105.95;1
8.156;27.76;105.84;1
8.157;27.8;105.95;1
8.158;27.81;106.06;1
8.159;27.77;106.17;1
8.16;27.67;106.28;1
8.161;27.69;106.39;1
8.162;27.67;106.39;1
8.163;27.73;106.28;1
8.164;27.8;106.17;1
8.165000000000001;27.81;106.06;1
8.166;27.79;105.95;1
8.167;27.75;105.84;1
8.168000000000001;27.68;105.95;1
8.169;27.7;106.06;1
8.17;27.78;106.17;1
8.171;27.82;106.28;1
8.172;27.84;106.39;1
8.173;27.84;106.39;1
8.174;27.78;106.28;1
8.175;27.77;106.17;1
8.176;27.78;106.06;1
8.177;27.79;105.95;1
8.178;27.83;105.95;1
8.179;27.88;106.06;1
8.18;27.85;106.17;1
8.181000000000001;27.82;106.28;1
8.182;27.79;106.39;1
8.183;27.74;106.5;1
8.184000000000001;27.73;106.5;1
8.185;27.79;106.5;1
8.186;27.8;106.5;1
8.187;27.81;106.5;1
8.188;27.8;106.5;1
8.189;27.7;106.5;1
8.19;27.63;106.39;1
8.191;27.63;106.28;1
8.192;27.64;106.17;1
8.193;27.69;106.06;1
8.194;27.75;105.95;1
8.195;27.72;106.06;1
8.196;27.66;106.17;1
8.197000000000001;27.64;106.28;1
8.198;27.62;106.39;1
8.199;27.65;106.5;1
8.2;27.72;106.39;1
8.201;27.76;106.28;1
8.202;27.75;106.17;1
8.203;27.72;106.06;1
8.204;27.65;105.95;1
8.205;27.63;105.95;1
8.206;27.66;106.06;1
8.207;27.71;106.17;1
8.208;27.79;106.28;1
8.209;27.81;106.39;1
8.21;27.75;106.5;1
8.211;27.69;106.39;1
8.212;27.67;106.28;1
8.213000000000001;27.68;106.17;1
8.214;27.73;106.06;1
8.215;27.79;105.95;1
8.216;27.8;106.06;1
8.217;27.79;106.17;1
8.218;27.79;106.28;1
8.219;27.75;106.39;1
8.22;27.71;106.5;1
8.221;27.71;106.5;1
8.222;27.75;106.5;1
8.223;27.76;106.5;1
8.224;27.76;106.5;1
8.225;27.72;106.5;1
8.226;27.62;106.5;1
8.227;27.59;106.5;1
8.228;27.58;106.5;1
8.229000000000001;27.6;106.5;1
8.23;27.68;106.5;1
8.231;27.69;106.5;1
8.232;27.64;106.5;1
8.233;27.61;106.5;1
8.234;27.57;106.5;1
8.235;27.57;106.5;1
8.236;27.65;106.5;1
8.237;27.68;106.5;1
8.238;27.7;106.39;1
8.239;27.72;106.28;1
8.24;27.68;106.17;1
8.241;27.62;106.06;1
8.242;27.63;105.95;1
8.243;27.64;106.06;1
8.244;27.67;106.17;1
8.245000000000001;27.71;106.28;1
8.246;27.72;106.39;1
8.247;27.67;106.5;1
8.248;27.65;106.5;1
8.249;27.64;106.39;1
8.25;27.63;106.28;1
8.251;27.69;106.17;1
8.252;27.75;106.06;1
8.253;27.73;106.06;1
8.254;27.77;106.17;1
8.255;27.73;106.28;1
8.256;27.66;106.39;1
8.257;27.66;106.5;1
8.258000000000001;27.66;106.61;1
8.259;27.69;106.5;1
8.26;27.76;106.39;1
8.261000000000001;27.75;106.28;1
8.262;27.68;106.17;1
8.263;27.62;106.06;1
8.264;27.6;106.06;1
8.265;27.58;106.17;1
8.266;27.65;106.28;1
8.267;27.7;106.39;1
8.268;27.69;106.5;1
8.269;27.67;106.5;1
8.27;27.63;106.39;1
8.271;27.6;106.28;1
8.272;27.64;106.17;1
8.273;27.69;106.06;1
8.274000000000001;27.72;105.95;1
8.275;27.76;105.84;1
8.276;27.75;105.84;1
8.277000000000001;27.65;105.84;1
8.278;27.64;105.84;1
8.279;27.63;105.84;1
8.28;27.64;105.95;1
8.281;27.72;105.95;1
8.282;27.77;105.95;1
8.283;27.73;105.95;1
8.284;27.71;105.95;1
8.285;27.66;105.84;1
8.286;27.64;105.84;1
8.287;27.64;105.84;1
8.288;27.72;105.84;1
8.289;27.73;105.84;1
8.290000000000001;27.77;105.84;1
8.291;27.73;105.95;1
8.292;27.68;105.95;1
8.293000000000001;27.67;105.95;1
8.294;27.67;105.95;1
8.295;27.71;105.95;1
8.296;27.81;105.84;1
8.297;27.82;105.84;1
8.298;27.81;105.84;1
8.299;27.78;105.84;1
8.3;27.72;105.84;1
8.301;27.68;105.84;1
8.302;27.72;105.95;1
8.303;27.78;105.95;1
8.304;27.81;105.95;1
8.305;27.83;105.95;1
8.306000000000001;27.8;105.95;1
8.307;27.71;105.84;1
8.308;27.7;105.84;1
8.309000000000001;27.72;105.84;1
8.31;27.77;105.84;1
8.311;27.81;105.84;1
8.312;27.86;105.84;1
8.313;27.81;105.84;1
8.314;27.79;105.74;1
8.315;27.76;105.63;1
8.316;27.76;105.52;1
8.317;27.8;105.41;1
8.318;27.88;105.41;1
8.319;27.89;105.41;1
8.32;27.88;105.41;1
8.321;27.83;105.41;1
8.322000000000001;27.78;105.41;1
8.323;27.74;105.3;1
8.324;27.79;105.3;1
8.325;27.83;105.3;1
8.326;27.87;105.3;1
8.327;27.87;105.3;1
8.328;27.84;105.41;1
8.329;27.76;105.52;1
8.33;27.75;105.52;1
8.331;27.75;105.52;1
8.332;27.82;105.52;1
8.333;27.88;105.52;1
8.334;27.9;105.41;1
8.335;27.86;105.41;1
8.336;27.78;105.41;1
8.337;27.72;105.41;1
8.338000000000001;27.74;105.41;1
8.339;27.81;105.52;1
8.34;27.88;105.63;1
8.341;27.88;105.63;1
8.342;27.87;105.63;1
8.343;27.79;105.63;1
8.344;27.75;105.52;1
8.345;27.73;105.41;1
8.346;27.75;105.41;1
8.347;27.79;105.41;1
8.348;27.87;105.41;1
8.349;27.88;105.41;1
8.35;27.82;105.41;1
8.351;27.81;105.3;1
8.352;27.8;105.19;1
8.353;27.79;105.08;1
8.354000000000001;27.86;104.97;1
8.355;27.91;104.97;1
8.356;27.94;104.97;1
8.357;27.95;105.08;1
8.358;27.89;105.19;1
8.359;27.84;105.3;1
8.36;27.86;105.3;1
8.361;27.91;105.3;1
8.362;27.94;105.19;1
8.363;27.96;105.08;1
8.364;27.95;104.97;1
8.365;27.89;104.86;1
8.366;27.85;104.86;1
8.367;27.82;104.86;1
8.368;27.82;104.97;1
8.369;27.88;105.08;1
8.370000000000001;27.94;105.19;1
8.371;27.94;105.19;1
8.372;27.92;105.19;1
8.373;27.86;105.08;1
8.374;27.84;104.97;1
8.375;27.86;104.86;1
8.376;27.9;104.75;1
8.377;27.95;104.75;1
8.378;27.99;104.86;1
8.379;27.96;104.97;1
8.38;27.9;105.08;1
8.381;27.87;105.19;1
8.382;27.83;105.19;1
8.383000000000001;27.87;105.19;1
8.384;27.91;105.08;1
8.385;27.94;104.97;1
8.386000000000001;27.93;104.86;1
8.387;27.92;104.86;1
8.388;27.88;104.86;1
8.389;27.85;104.97;1
8.39;27.89;105.08;1
8.391;27.93;105.19;1
8.392;27.98;105.3;1
8.393;28.03;105.3;1
8.394;27.98;105.3;1
8.395;27.92;105.19;1
8.396;27.91;105.08;1
8.397;27.91;104.97;1
8.398;27.93;104.97;1
8.399000000000001;27.99;104.97;1
8.4;28.01;105.08;1
8.401;27.96;105.19;1
8.402000000000001;27.92;105.3;1
8.403;27.87;105.41;1
8.404;27.84;105.41;1
8.405;27.9;105.41;1
8.406;27.96;105.41;1
8.407;28.0;105.41;1
8.408;27.96;105.52;1
8.409;27.9;105.63;1
8.41;27.9;105.63;1
8.411;27.93;105.63;1
8.412;27.98;105.63;1
8.413;28.0;105.52;1
8.414;28.03;105.41;1
8.415000000000001;27.98;105.41;1
8.416;27.93;105.41;1
8.417;27.91;105.41;1
8.418000000000001;27.92;105.41;1
8.419;27.94;105.52;1
8.42;27.97;105.63;1
8.421;28.0;105.63;1
8.422;27.99;105.63;1
8.423;27.92;105.63;1
8.424;27.87;105.52;1
8.425;27.85;105.41;1
8.426;27.87;105.41;1
8.427;27.91;105.41;1
8.428;27.98;105.41;1
8.429;27.99;105.41;1
8.43;27.95;105.52;1
8.431000000000001;27.91;105.52;1
8.432;27.89;105.52;1
8.433;27.89;105.52;1
8.434000000000001;27.95;105.52;1
8.435;28.02;105.41;1
8.436;28.03;105.3;1
8.437;27.99;105.3;1
8.438;27.96;105.3;1
8.439;27.91;105.3;1
8.44;27.92;105.3;1
8.441;27.96;105.41;1
8.442;28.02;105.41;1
8.443;28.01;105.41;1
8.444;28.01;105.41;1
8.445;27.93;105.41;1
8.446;27.88;105.41;1
8.447000000000001;27.9;105.52;1
8.448;27.93;105.63;1
8.449;27.95;105.74;1
8.45;28.02;105.84;1
8.451;28.02;105.84;1
8.452;27.96;105.84;1
8.453;27.92;105.74;1
8.454;27.88;105.63;1
8.455;27.88;105.52;1
8.456;27.94;105.41;1
8.457;27.99;105.41;1
8.458;28.0;105.52;1
8.459;27.98;105.63;1
8.46;27.91;105.74;1
8.461;27.86;105.84;1
8.462;27.89;105.84;1
8.463000000000001;27.92;105.74;1
8.464;27.96;105.63;1
8.465;28.03;105.52;1
8.466;28.01;105.41;1
8.467;27.92;105.3;1
8.468;27.9;105.3;1
8.469;27.85;105.41;1
8.47;27.88;105.52;1
8.471;27.97;105.63;1
8.472;28.01;105.74;1
8.473;27.98;105.74;1
8.474;27.98;105.74;1
8.475;27.91;105.74;1
8.476;27.85;105.74;1
8.477;27.89;105.74;1
8.478;27.93;105.84;1
8.479000000000001;27.94;105.84;1
8.48;27.98;105.84;1
8.481;27.95;105.84;1
8.482;27.86;105.84;1
8.483;27.85;105.84;1
8.484;27.84;105.74;1
8.485;27.84;105.74;1
8.486;27.9;105.74;1
8.487;27.9;105.74;1
8.488;27.86;105.74;1
8.489;27.84;105.84;1
8.49;27.79;105.84;1
8.491;27.76;105.84;1
8.492;27.82;105.84;1
8.493;27.85;105.84;1
8.494;27.9;105.84;1
8.495000000000001;27.93;105.74;1
8.496;27.89;105.74;1
8.497;27.79;105.74;1
8.498;27.78;105.74;1
8.499;27.78;105.74;1
8.5;27.8;105.84;1
8.501;27.89;105.84;1
8.502;27.91;105.84;1
8.503;27.88;105.84;1
8.504;27.83;105.84;1
8.505;27.78;105.74;1
8.506;27.76;105.74;1
8.507;27.82;105.74;1
8.508000000000001;27.9;105.74;1
8.509;27.91;105.74;1
8.51;27.91;105.74;1
8.511000000000001;27.87;105.84;1
8.512;27.79;105.84;1
8.513;27.81;105.84;1
8.514;27.83;105.84;1
8.515;27.84;105.84;1
8.516;27.88;105.74;1
8.517;27.88;105.74;1
8.518;27.82;105.74;1
8.519;27.76;105.74;1
8.52;27.73;105.74;1
8.521;27.71;105.74;1
8.522;27.76;105.84;1
8.523;27.81;105.95;1
8.524000000000001;27.84;106.06;1
8.525;27.84;106.17;1
8.526;27.78;106.28;1
8.527000000000001;27.7;106.28;1
8.528;27.74;106.17;1
8.529;27.78;106.06;1
8.53;27.81;105.95;1
8.531;27.87;105.84;1
8.532;27.88;105.74;1
8.533;27.79;105.74;1
8.534;27.74;105.74;1
8.535;27.73;105.74;1
8.536;27.71;105.74;1
8.537;27.77;105.74;1
8.538;27.82;105.74;1
8.539;27.8;105.74;1
8.540000000000001;27.75;105.74;1
8.541;27.73;105.74;1
8.542;27.66;105.74;1
8.543000000000001;27.69;105.63;1
8.544;27.76;105.63;1
8.545;27.8;105.63;1
8.546;27.86;105.63;1
8.547;27.85;105.63;1
8.548;27.76;105.63;1
8.549;27.69;105.63;1
8.55;27.69;105.63;1
8.551;27.7;105.63;1
8.552;27.78;105.63;1
8.553;27.8;105.63;1
8.554;27.78;105.52;1
8.555;27.76;105.52;1
8.556000000000001;27.71;105.52;1
8.557;27.66;105.52;1
8.558;27.67;105.52;1
8.559000000000001;27.72;105.63;1
8.56;27.76;105.63;1
8.561;27.78;105.63;1
8.562;27.77;105.63;1
8.563;27.67;105.63;1
8.564;27.64;105.63;1
8.565;27.66;105.63;1
8.566;27.67;105.63;1
8.567;27.73;105.63;1
8.568;27.76;105.63;1
8.569;27.72;105.63;1
8.57;27.65;105.74;1
8.571;27.64;105.74;1
8.572000000000001;27.61;105.74;1
8.573;27.66;105.74;1
8.574;27.74;105.74;1
8.575000000000001;27.77;105.63;1
8.576;27.76;105.63;1
8.577;27.74;105.63;1
8.578;27.68;105.63;1
8.579;27.63;105.63;1
8.58;27.68;105.63;1
8.581;27.73;105.74;1
8.582;27.75;105.74;1
8.583;27.77;105.74;1
8.584;27.73;105.74;1
8.585;27.66;105.74;1
8.586;27.64;105.63;1
8.587;27.64;105.63;1
8.588000000000001;27.69;105.63;1
8.589;27.75;105.63;1
8.59;27.76;105.63;1
8.591;27.75;105.74;1
8.592;27.74;105.74;1
8.593;27.66;105.74;1
8.594;27.64;105.74;1
8.595;27.7;105.74;1
8.596;27.72;105.74;1
8.597;27.78;105.63;1
8.598;27.82;105.63;1
8.599;27.76;105.63;1
8.6;27.68;105.63;1
8.601;27.69;105.63;1
8.602;27.68;105.63;1
8.603;27.7;105.52;1
8.604000000000001;27.78;105.41;1
8.605;27.8;105.3;1
8.606;27.74;105.19;1
8.607;27.72;105.19;1
8.608;27.67;105.19;1
8.609;27.65;105.3;1
8.61;27.72;105.41;1
8.611;27.77;105.52;1
8.612;27.78;105.63;1
8.613;27.8;105.63;1
8.614;27.74;105.52;1
8.615;27.68;105.41;1
8.616;27.7;105.3;1
8.617;27.73;105.19;1
8.618;27.77;105.19;1
8.619;27.84;105.3;1
8.620000000000001;27.84;105.41;1
8.621;27.81;105.52;1
8.622;27.76;105.63;1
8.623;27.72;105.74;1
8.624;27.69;105.74;1
8.625;27.77;105.63;1
8.626;27.82;105.52;1
8.627;27.81;105.41;1
8.628;27.82;105.3;1
8.629;27.77;105.3;1
8.63;27.72;105.41;1
8.631;27.74;105.52;1
8.632;27.77;105.63;1
8.633000000000001;27.78;105.74;1
8.634;27.87;105.74;1
8.635;27.84;105.74;1
8.636000000000001;27.8;105.63;1
8.637;27.75;105.52;1
8.638;27.73;105.41;1
8.639;27.74;105.3;1
8.64;27.81;105.3;1
8.641;27.87;105.41;1
8.642;27.87;105.52;1
8.643;27.86;105.63;1
8.644;27.8;105.74;1
8.645;27.77;105.74;1
8.646;27.81;105.74;1
8.647;27.87;105.63;1
8.648;27.91;105.52;1
8.649000000000001;27.94;105.41;1
8.65;27.92;105.3;1
8.651;27.88;105.19;1
8.652000000000001;27.83;105.19;1
8.653;27.82;105.19;1
8.654;27.85;105.19;1
8.655;27.91;105.19;1
8.656;27.95;105.3;1
8.657;27.92;105.3;1
8.658;27.89;105.3;1
8.659;27.84;105.3;1
8.66;27.81;105.3;1
8.661;27.85;105.19;1
8.662;27.9;105.08;1
8.663;27.94;104.97;1
8.664;27.98;104.86;1
8.665000000000001;27.9;104.75;1
8.666;27.87;104.75;1
8.667;27.88;104.86;1
8.668000000000001;27.9;104.97;1
8.669;27.96;105.08;1
8.67;27.98;105.19;1
8.671;27.95;105.19;1
8.672;27.91;105.19;1
8.673;27.84;105.08;1
8.674;27.83;104.97;1
8.675;27.86;104.86;1
8.676;27.95;104.86;1
8.677;28.0;104.86;1
8.678;28.0;104.97;1
8.679;27.94;105.08;1
8.68;27.88;105.19;1
8.681000000000001;27.87;105.3;1
8.682;27.9;105.3;1
8.683;27.96;105.3;1
8.684000000000001;28.0;105.19;1
8.685;28.0;105.08;1
8.686;27.98;104.97;1
8.687;27.89;104.97;1
8.688;27.85;104.97;1
8.689;27.84;105.08;1
8.69;27.89;105.19;1
8.691;27.94;105.3;1
8.692;27.95;105.3;1
8.693;27.93;105.3;1
8.694;27.88;105.19;1
8.695;27.83;105.08;1
8.696;27.83;104.97;1
8.697000000000001;27.86;104.86;1
8.698;27.91;104.86;1
8.699;27.95;104.86;1
8.700000000000001;27.96;104.97;1
8.701;27.92;105.08;1
8.702;27.87;105.19;1
8.703;27.86;105.19;1
8.704;27.88;105.19;1
8.705;27.93;105.08;1
8.706;28.0;104.97;1
8.707;28.03;104.86;1
8.708;28.0;104.75;1
8.709;27.97;104.75;1
8.71;27.94;104.75;1
8.711;27.91;104.86;1
8.712;27.97;104.97;1
8.713000000000001;28.03;105.08;1
8.714;28.04;105.08;1
8.715;28.02;105.08;1
8.716;27.98;104.97;1
8.717;27.9;104.86;1
8.718;27.9;104.75;1
8.719;27.92;104.75;1
8.72;27.97;104.75;1
8.721;28.01;104.86;1
8.722;28.03;104.97;1
8.723;27.98;105.08;1
8.724;27.93;105.19;1
8.725;27.89;105.19;1
8.726;27.92;105.19;1
8.727;27.99;105.08;1
8.728;28.02;104.97;1
8.729000000000001;28.01;104.86;1
8.73;28.01;104.86;1
8.731;27.94;104.86;1
8.732;27.91;104.97;1
8.733;27.89;105.08;1
8.734;27.93;105.19;1
8.735;27.99;105.3;1
8.736;28.04;105.3;1
8.737;28.01;105.19;1
8.738;27.97;105.08;1
8.739;27.95;104.97;1
8.74;27.93;104.86;1
8.741;27.96;104.86;1
8.742;28.06;104.86;1
8.743;28.1;104.97;1
8.744;28.11;105.08;1
8.745000000000001;28.08;105.19;1
8.746;28.0;105.19;1
8.747;27.96;105.19;1
8.748;27.99;105.08;1
8.749;28.03;104.97;1
8.75;28.07;104.86;1
8.751;28.1;104.75;1
8.752;28.07;104.75;1
8.753;27.99;104.75;1
8.754;27.96;104.86;1
8.755;27.95;104.97;1
8.756;27.97;105.08;1
8.757;28.01;105.08;1
8.758000000000001;28.04;105.08;1
8.759;28.02;104.97;1
8.76;27.99;104.86;1
8.761000000000001;27.93;104.75;1
8.762;27.92;104.64;1
8.763;27.93;104.64;1
8.764;27.98;104.75;1
8.765;27.99;104.86;1
8.766;28.0;104.97;1
8.767;27.99;105.08;1
8.768;27.92;105.08;1
8.769;27.87;105.08;1
8.77;27.89;105.08;1
8.771;27.93;105.08;1
8.772;27.96;105.08;1
8.773;27.99;105.08;1
8.774000000000001;27.97;105.19;1
8.775;27.89;105.19;1
8.776;27.86;105.19;1
8.777000000000001;27.84;105.19;1
8.778;27.88;105.19;1
8.779;27.95;105.08;1
8.78;28.0;105.08;1
8.781;27.98;105.08;1
8.782;27.95;105.08;1
8.783;27.88;105.08;1
8.784;27.88;105.19;1
8.785;27.92;105.3;1
8.786;27.97;105.3;1
8.787;27.99;105.3;1
8.788;28.05;105.3;1
8.789;28.02;105.3;1
8.790000000000001;27.93;105.3;1
8.791;27.91;105.41;1
8.792;27.9;105.52;1
8.793000000000001;27.92;105.63;1
