Tempo;Corrente;Velocidade;Degrau
7.3420000000000005;27.65;111.54;1
7.343;27.62;111.54;1
7.344;27.6;111.54;1
7.345;27.58;111.54;1
7.346;27.58;111.54;1
7.347;27.64;111.54;1
7.348;27.69;111.54;1
7.349;27.68;111.54;1
7.3500000000000005;27.63;111.54;1
7.351;27.56;111.54;1
7.352;27.5;111.54;1
7.353;27.51;111.54;1
7.354;27.57;111.54;1
7.355;27.63;111.54;1
7.356;27.64;111.54;1
7.357;27.62;111.54;1
7.3580000000000005;27.56;111.54;1
7.359;27.52;111.54;1
7.36;27.52;111.54;1
7.361;27.55;111.54;1
7.362;27.6;111.54;1
7.363;27.6;111.54;1
7.364;27.59;111.54;1
7.365;27.48;111.54;1
7.3660000000000005;27.5;111.54;1
7.367;27.54;111.54;1
7.368;27.58;111.54;1
7.369;27.58;111.54;1
7.37;27.53;111.54;1
7.371;27.46;111.54;1
7.372;27.4;111.54;1
7.373;27.4;111.54;1
7.3740000000000006;27.46;111.54;1
7.375;27.5;111.54;1
7.376;27.51;111.54;1
7.377;27.49;111.54;1
7.378;27.42;111.54;1
7.3790000000000004;27.39;111.54;1
7.38;27.4;111.54;1
7.381;27.46;111.54;1
7.382000000000001;27.52;111.54;1
7.383;27.55;111.54;1
7.384;27.49;111.54;1
7.385;27.43;111.54;1
7.386;27.38;111.54;1
7.3870000000000005;27.4;111.54;1
7.388;27.42;111.65;1
7.389;27.47;111.76;1
7.390000000000001;27.5;111.87;1
7.391;27.51;111.98;1
7.392;27.48;112.09;1
7.393;27.41;112.2;1
7.394;27.38;112.2;1
7.3950000000000005;27.38;112.2;1
7.396;27.44;112.2;1
7.397;27.49;112.2;1
7.398000000000001;27.53;112.2;1
7.399;27.51;112.2;1
7.4;27.46;112.2;1
7.401;27.41;112.2;1
7.402;27.42;112.2;1
7.4030000000000005;27.47;112.2;1
7.404;27.55;112.2;1
7.405;27.57;112.2;1
7.406000000000001;27.55;112.2;1
7.407;27.5;112.2;1
7.408;27.46;112.2;1
7.409;27.45;112.2;1
7.41;27.49;112.2;1
7.4110000000000005;27.55;112.2;1
7.412;27.57;112.2;1
7.413;27.58;112.2;1
7.414000000000001;27.54;112.2;1
7.415;27.51;112.2;1
7.416;27.5;112.2;1
7.417;27.52;112.2;1
7.418;27.56;112.2;1
7.4190000000000005;27.64;112.2;1
7.42;27.65;112.2;1
7.421;27.66;112.2;1
7.422000000000001;27.6;112.2;1
7.423;27.57;112.2;1
7.424;27.53;112.2;1
7.425;27.57;112.2;1
7.426;27.63;112.2;1
7.4270000000000005;27.69;112.2;1
7.428;27.65;112.2;1
7.429;27.6;112.2;1
7.43;27.57;112.2;1
7.431;27.56;112.2;1
7.432;27.61;112.2;1
7.433;27.7;112.2;1
7.434;27.73;112.2;1
7.4350000000000005;27.74;112.2;1
7.436;27.74;112.2;1
7.437;27.68;112.2;1
7.438;27.68;112.2;1
7.439;27.7;112.2;1
7.44;27.74;112.2;1
7.441;27.78;112.2;1
7.442;27.79;112.2;1
7.4430000000000005;27.78;112.2;1
7.444;27.73;112.2;1
7.445;27.7;112.2;1
7.446;27.69;112.2;1
7.447;27.75;112.2;1
7.448;27.8;112.2;1
7.449;27.84;112.2;1
7.45;27.79;112.2;1
7.4510000000000005;27.74;112.2;1
7.452;27.67;112.2;1
7.453;27.66;112.09;1
7.454;27.68;111.98;1
7.455;27.74;111.87;1
7.456;27.78;111.76;1
7.457;27.78;111.65;1
7.458;27.71;111.65;1
7.4590000000000005;27.66;111.65;1
7.46;27.63;111.65;1
7.461;27.66;111.65;1
7.462;27.72;111.65;1
7.463;27.73;111.65;1
7.464;27.73;111.65;1
7.465;27.71;111.65;1
7.466;27.65;111.65;1
7.4670000000000005;27.61;111.65;1
7.468;27.59;111.65;1
7.469;27.59;111.65;1
7.47;27.64;111.65;1
7.471;27.67;111.65;1
7.472;27.64;111.65;1
7.473;27.59;111.65;1
7.474;27.52;111.65;1
7.4750000000000005;27.5;111.65;1
7.476;27.52;111.65;1
7.477;27.59;111.65;1
7.478;27.62;111.65;1
7.479;27.63;111.65;1
7.48;27.57;111.65;1
7.481;27.53;111.65;1
7.482;27.5;111.65;1
7.4830000000000005;27.51;111.65;1
7.484;27.54;111.65;1
7.485;27.6;111.65;1
7.486;27.57;111.65;1
7.487;27.56;111.65;1
7.488;27.51;111.65;1
7.489;27.5;111.65;1
7.49;27.47;111.65;1
7.4910000000000005;27.48;111.65;1
7.492;27.52;111.65;1
7.493;27.55;111.65;1
7.494;27.55;111.65;1
7.495;27.53;111.65;1
7.496;27.48;111.65;1
7.497;27.47;111.65;1
7.498;27.49;111.65;1
7.4990000000000006;27.56;111.65;1
7.5;27.62;111.65;1
7.501;27.63;111.65;1
7.502;27.58;111.65;1
7.503;27.5;111.65;1
7.5040000000000004;27.47;111.65;1
7.505;27.48;111.65;1
7.506;27.55;111.65;1
7.507000000000001;27.61;111.65;1
7.508;27.62;111.65;1
7.509;27.57;111.65;1
7.51;27.51;111.65;1
7.511;27.47;111.65;1
7.5120000000000005;27.48;111.65;1
7.513;27.52;111.65;1
7.514;27.57;111.65;1
7.515000000000001;27.56;111.65;1
7.516;27.56;111.65;1
7.517;27.51;111.65;1
7.518;27.47;111.65;1
7.519;27.45;111.65;1
7.5200000000000005;27.47;111.65;1
7.521;27.53;111.65;1
7.522;27.56;111.65;1
7.523000000000001;27.59;111.65;1
7.524;27.56;111.65;1
7.525;27.51;111.65;1
7.526;27.45;111.65;1
7.527;27.49;111.65;1
7.5280000000000005;27.53;111.65;1
7.529;27.61;111.65;1
7.53;27.63;111.65;1
7.531000000000001;27.59;111.65;1
7.532;27.52;111.65;1
7.533;27.49;111.65;1
7.534;27.49;111.65;1
7.535;27.56;111.65;1
7.5360000000000005;27.62;111.65;1
7.537;27.65;111.65;1
7.538;27.66;111.65;1
7.539000000000001;27.61;111.65;1
7.54;27.57;111.65;1
7.541;27.59;111.65;1
7.542;27.62;111.65;1
7.543;27.65;111.65;1
7.5440000000000005;27.68;111.65;1
7.545;27.69;111.65;1
7.546;27.65;111.65;1
7.547000000000001;27.59;111.65;1
7.548;27.56;111.65;1
7.549;27.57;111.65;1
7.55;27.63;111.65;1
7.551;27.69;111.65;1
7.5520000000000005;27.74;111.65;1
7.553;27.7;111.65;1
7.554;27.64;111.65;1
7.555;27.62;111.65;1
7.556;27.62;111.65;1
7.557;27.64;111.65;1
7.558;27.7;111.65;1
7.559;27.73;111.65;1
7.5600000000000005;27.71;111.65;1
7.561;27.66;111.65;1
7.562;27.61;111.65;1
7.563;27.57;111.65;1
7.564;27.59;111.65;1
7.565;27.64;111.65;1
7.566;27.69;111.65;1
7.567;27.69;111.65;1
7.5680000000000005;27.66;111.65;1
7.569;27.61;111.65;1
7.57;27.58;111.65;1
7.571;27.56;111.65;1
7.572;27.62;111.65;1
7.573;27.68;111.65;1
7.574;27.69;111.65;1
7.575;27.67;111.65;1
7.5760000000000005;27.61;111.65;1
7.577;27.54;111.65;1
7.578;27.57;111.65;1
7.579;27.6;111.65;1
7.58;27.65;111.65;1
7.581;27.7;111.76;1
7.582;27.65;111.87;1
7.583;27.6;111.98;1
7.5840000000000005;27.55;112.09;1
7.585;27.54;112.2;1
7.586;27.58;112.2;1
7.587;27.64;112.2;1
7.588;27.65;112.2;1
7.589;27.67;112.2;1
7.59;27.63;112.2;1
7.591;27.59;112.2;1
7.5920000000000005;27.57;112.2;1
7.593;27.55;112.2;1
7.594;27.59;112.2;1
7.595;27.67;112.2;1
7.596;27.69;112.2;1
7.597;27.66;112.2;1
7.598;27.61;112.2;1
7.599;27.54;112.2;1
7.6000000000000005;27.57;112.2;1
7.601;27.6;112.2;1
7.602;27.66;112.2;1
7.603;27.7;112.2;1
7.604;27.67;112.2;1
7.605;27.59;112.2;1
7.606;27.56;112.2;1
7.607;27.54;112.2;1
7.6080000000000005;27.59;112.2;1
7.609;27.65;112.2;1
7.61;27.67;112.2;1
7.611;27.63;112.2;1
7.612;27.55;112.2;1
7.613;27.54;112.2;1
7.614;27.55;112.2;1
7.615;27.59;112.2;1
7.6160000000000005;27.62;112.2;1
7.617;27.65;112.2;1
7.618;27.63;112.2;1
7.619;27.58;112.2;1
7.62;27.54;112.2;1
7.621;27.5;112.2;1
7.622;27.54;112.2;1
7.623;27.61;112.2;1
7.6240000000000006;27.64;112.2;1
7.625;27.66;112.2;1
7.626;27.6;112.2;1
7.627;27.52;112.2;1
7.628;27.53;112.2;1
7.6290000000000004;27.57;112.2;1
7.63;27.64;112.2;1
7.631;27.69;112.2;1
7.632000000000001;27.67;112.2;1
7.633;27.62;112.2;1
7.634;27.57;112.2;1
7.635;27.54;112.2;1
7.636;27.54;112.2;1
7.6370000000000005;27.59;112.2;1
7.638;27.61;112.2;1
7.639;27.67;112.2;1
7.640000000000001;27.64;112.2;1
7.641;27.58;112.2;1
7.642;27.58;112.2;1
7.643;27.57;112.2;1
7.644;27.57;112.2;1
7.6450000000000005;27.67;112.2;1
7.646;27.7;112.2;1
7.647;27.71;112.2;1
7.648000000000001;27.68;112.2;1
7.649;27.62;112.2;1
7.65;27.6;112.2;1
7.651;27.64;112.2;1
7.652;27.69;112.2;1
7.6530000000000005;27.76;112.2;1
7.654;27.76;112.2;1
7.655;27.71;112.2;1
7.656000000000001;27.66;112.2;1
7.657;27.63;112.2;1
7.658;27.64;112.2;1
7.659;27.72;112.2;1
7.66;27.76;112.2;1
7.6610000000000005;27.76;112.2;1
7.662;27.73;112.2;1
7.663;27.67;112.2;1
7.664000000000001;27.63;112.2;1
7.665;27.61;112.2;1
7.666;27.63;112.2;1
7.667;27.7;112.2;1
7.668;27.72;112.2;1
7.6690000000000005;27.72;112.2;1
7.67;27.7;112.2;1
7.671;27.65;112.2;1
7.672000000000001;27.6;112.2;1
7.673;27.65;112.35;1
7.674;27.7;112.49;1
7.675;27.72;112.64;1
7.676;27.72;112.78;1
7.6770000000000005;27.68;112.93;1
7.678;27.62;113.08;1
7.679;27.59;113.08;1
7.68;27.6;113.08;1
7.681;27.64;113.08;1
7.682;27.69;113.08;1
7.683;27.71;113.08;1
7.684;27.71;112.97;1
7.6850000000000005;27.65;112.86;1
7.686;27.59;112.75;1
7.687;27.6;112.64;1
7.688;27.62;112.53;1
7.689;27.65;112.53;1
7.69;27.7;112.53;1
7.691;27.7;112.53;1
7.692;27.64;112.53;1
7.6930000000000005;27.59;112.53;1
7.694;27.56;112.53;1
7.695;27.57;112.53;1
7.696;27.65;112.53;1
7.697;27.7;112.53;1
7.698;27.7;112.53;1
7.699;27.67;112.53;1
7.7;27.58;112.53;1
7.7010000000000005;27.56;112.53;1
7.702;27.56;112.53;1
7.703;27.6;112.53;1
7.704;27.68;112.67;1
7.705;27.71;112.82;1
7.706;27.66;112.97;1
7.707;27.63;113.11;1
7.708;27.57;113.26;1
7.7090000000000005;27.57;113.26;1
7.71;27.61;113.26;1
7.711;27.65;113.26;1
7.712;27.67;113.26;1
7.713;27.69;113.26;1
7.714;27.62;113.26;1
7.715;27.58;113.26;1
7.716;27.57;113.26;1
7.7170000000000005;27.57;113.26;1
7.718;27.66;113.26;1
7.719;27.71;113.26;1
7.72;27.72;113.26;1
7.721;27.7;113.26;1
7.722;27.62;113.26;1
7.723;27.57;113.26;1
7.724;27.6;113.26;1
7.7250000000000005;27.64;113.26;1
7.726;27.69;113.26;1
7.727;27.73;113.26;1
7.728;27.68;113.26;1
7.729;27.6;113.26;1
7.73;27.57;113.26;1
7.731;27.58;113.26;1
7.732;27.62;113.26;1
7.7330000000000005;27.69;113.26;1
7.734;27.68;113.26;1
7.735;27.67;113.26;1
7.736;27.63;113.26;1
7.737;27.6;113.26;1
7.738;27.61;113.26;1
7.739;27.63;113.26;1
7.74;27.65;113.26;1
7.7410000000000005;27.72;113.26;1
7.742;27.74;113.26;1
7.743;27.7;113.26;1
7.744;27.67;113.26;1
7.745;27.63;113.26;1
7.746;27.6;113.26;1
7.747;27.67;113.26;1
7.748;27.72;113.26;1
7.7490000000000006;27.74;113.26;1
7.75;27.72;113.26;1
7.751;27.64;113.26;1
7.752;27.6;113.26;1
7.753;27.6;113.26;1
7.7540000000000004;27.6;113.26;1
7.755;27.67;113.26;1
7.756;27.7;113.26;1
7.757000000000001;27.66;113.26;1
7.758;27.63;113.26;1
7.759;27.57;113.26;1
7.76;27.54;113.26;1
7.761;27.58;113.26;1
7.7620000000000005;27.62;113.26;1
7.763;27.64;113.26;1
7.764;27.69;113.26;1
7.765000000000001;27.66;113.26;1
7.766;27.61;113.26;1
7.767;27.57;113.26;1
7.768;27.55;113.26;1
7.769;27.62;113.26;1
7.7700000000000005;27.68;113.26;1
7.771;27.71;113.26;1
7.772;27.72;113.26;1
7.773000000000001;27.65;113.26;1
7.774;27.58;113.26;1
7.775;27.59;113.26;1
7.776;27.63;113.26;1
7.777;27.68;113.26;1
7.7780000000000005;27.7;113.26;1
7.779;27.68;113.26;1
7.78;27.64;113.26;1
7.781000000000001;27.59;113.26;1
7.782;27.56;113.26;1
7.783;27.6;113.26;1
7.784;27.64;113.26;1
7.785;27.66;113.26;1
7.7860000000000005;27.68;113.26;1
7.787;27.64;113.26;1
7.788;27.59;113.26;1
7.789000000000001;27.58;113.26;1
7.79;27.58;113.26;1
7.791;27.58;113.26;1
7.792;27.64;113.26;1
7.793;27.66;113.26;1
7.7940000000000005;27.66;113.26;1
7.795;27.6;113.26;1
7.796;27.54;113.26;1
7.797000000000001;27.53;113.26;1
7.798;27.57;113.26;1
7.799;27.62;113.26;1
7.8;27.68;113.26;1
7.801;27.67;113.11;1
7.8020000000000005;27.63;112.97;1
7.803;27.6;112.82;1
7.804;27.58;112.67;1
7.805000000000001;27.57;112.53;1
7.806;27.62;112.38;1
7.807;27.66;112.38;1
7.808;27.65;112.38;1
7.809;27.61;112.38;1
7.8100000000000005;27.56;112.38;1
7.811;27.51;112.38;1
7.812;27.52;112.49;1
7.813;27.55;112.6;1
7.814;27.63;112.71;1
7.815;27.65;112.82;1
7.816;27.62;112.93;1
7.817;27.6;112.93;1
7.8180000000000005;27.55;112.93;1
7.819;27.5;112.93;1
7.82;27.57;112.93;1
7.821;27.63;112.93;1
7.822;27.65;112.93;1
7.823;27.66;112.93;1
7.824;27.61;112.93;1
7.825;27.53;112.93;1
7.8260000000000005;27.53;112.93;1
7.827;27.55;112.93;1
7.828;27.61;112.93;1
7.829;27.66;112.93;1
7.83;27.64;112.93;1
7.831;27.62;112.93;1
7.832;27.56;112.78;1
7.833;27.49;112.64;1
7.8340000000000005;27.53;112.49;1
7.835;27.56;112.35;1
7.836;27.58;112.2;1
7.837;27.65;112.2;1
7.838;27.65;112.2;1
7.839;27.59;112.2;1
7.84;27.54;112.2;1
7.841;27.51;112.2;1
7.8420000000000005;27.54;112.2;1
7.843;27.61;112.2;1
7.844;27.65;112.2;1
7.845;27.64;112.2;1
7.846;27.59;112.2;1
7.847;27.5;112.2;1
7.848;27.48;112.2;1
7.849;27.5;112.2;1
7.8500000000000005;27.54;112.2;1
7.851;27.61;112.2;1
7.852;27.61;112.2;1
7.853;27.56;112.2;1
7.854;27.54;112.2;1
7.855;27.49;112.2;1
7.856;27.58;112.2;1
7.857;27.61;112.2;1
7.8580000000000005;27.6;112.2;1
7.859;27.63;112.2;1
7.86;27.57;112.2;1
7.861;27.53;112.2;1
7.862;27.53;112.2;1
7.863;27.54;112.2;1
7.864;27.56;112.2;1
7.865;27.6;112.2;1
7.8660000000000005;27.6;112.2;1
7.867;27.57;112.2;1
7.868;27.51;112.2;1
7.869;27.45;112.2;1
7.87;27.48;112.2;1
7.871;27.53;112.2;1
7.872;27.57;112.2;1
7.873;27.62;112.2;1
7.8740000000000006;27.59;112.2;1
7.875;27.51;112.2;1
7.876;27.52;112.2;1
7.877;27.53;112.2;1
7.878;27.55;112.2;1
7.8790000000000004;27.6;112.2;1
7.88;27.61;112.2;1
7.881;27.62;112.2;1
7.882000000000001;27.59;112.2;1
7.883;27.54;112.2;1
7.884;27.52;112.2;1
7.885;27.55;112.2;1
7.886;27.58;112.2;1
7.8870000000000005;27.65;112.2;1
7.888;27.65;112.2;1
7.889;27.62;112.2;1
7.890000000000001;27.59;112.2;1
7.891;27.56;112.2;1
7.892;27.54;112.2;1
7.893;27.62;112.2;1
7.894;27.68;112.2;1
7.8950000000000005;27.7;112.2;1
7.896;27.65;112.2;1
7.897;27.57;112.2;1
7.898000000000001;27.55;112.2;1
7.899;27.56;112.2;1
7.9;27.59;112.2;1
7.901;27.69;112.2;1
7.902;27.7;112.2;1
7.9030000000000005;27.66;112.2;1
7.904;27.62;112.2;1
7.905;27.57;112.2;1
7.906000000000001;27.57;112.2;1
7.907;27.6;112.2;1
7.908;27.65;112.2;1
7.909;27.69;112.2;1
7.91;27.68;112.2;1
7.9110000000000005;27.65;112.2;1
7.912;27.63;112.2;1
7.913;27.6;112.2;1
7.914000000000001;27.6;112.2;1
7.915;27.67;112.2;1
7.916;27.72;112.2;1
7.917;27.75;112.2;1
7.918;27.76;112.2;1
7.9190000000000005;27.7;112.2;1
7.92;27.64;112.2;1
7.921;27.66;112.2;1
7.922000000000001;27.69;112.2;1
7.923;27.72;112.2;1
7.924;27.75;112.2;1
7.925;27.73;112.2;1
7.926;27.67;112.2;1
7.9270000000000005;27.62;112.2;1
7.928;27.59;112.2;1
7.929;27.63;112.2;1
7.930000000000001;27.69;112.2;1
7.931;27.73;112.2;1
7.932;27.76;112.2;1
7.933;27.75;112.2;1
7.934;27.68;112.2;1
7.9350000000000005;27.68;112.2;1
7.936;27.69;112.2;1
7.937;27.71;112.2;1
7.938;27.77;112.2;1
7.939;27.8;112.2;1
7.94;27.75;112.2;1
7.941;27.69;112.2;1
7.942;27.64;112.2;1
7.9430000000000005;27.63;112.2;1
7.944;27.67;112.2;1
7.945;27.69;112.2;1
7.946;27.72;112.2;1
7.947;27.72;112.2;1
7.948;27.64;112.2;1
7.949;27.62;112.2;1
7.95;27.6;112.2;1
7.9510000000000005;27.6;112.2;1
7.952;27.67;112.2;1
7.953;27.73;112.2;1
7.954;27.69;112.2;1
7.955;27.68;112.2;1
7.956;27.61;112.2;1
7.957;27.59;112.2;1
7.958;27.6;112.2;1
7.9590000000000005;27.63;112.2;1
7.96;27.68;112.2;1
7.961;27.71;112.2;1
7.962;27.69;112.2;1
7.963;27.64;112.2;1
7.964;27.57;112.2;1
7.965;27.53;112.2;1
7.966;27.58;112.2;1
7.9670000000000005;27.64;112.2;1
7.968;27.68;112.2;1
7.969;27.71;112.2;1
7.97;27.67;112.2;1
7.971;27.59;112.2;1
7.972;27.6;112.2;1
7.973;27.62;112.2;1
7.974;27.68;112.2;1
7.9750000000000005;27.74;112.2;1
7.976;27.72;112.2;1
7.977;27.66;112.2;1
7.978;27.61;112.2;1
7.979;27.6;112.2;1
7.98;27.61;112.2;1
7.981;27.65;112.2;1
7.982;27.67;112.2;1
7.9830000000000005;27.68;112.2;1
7.984;27.66;112.2;1
7.985;27.62;112.2;1
7.986;27.6;112.2;1
7.987;27.57;112.2;1
7.988;27.57;112.2;1
7.989;27.66;112.2;1
7.99;27.69;112.2;1
7.9910000000000005;27.68;112.2;1
7.992;27.67;112.2;1
7.993;27.6;112.2;1
7.994;27.56;112.2;1
7.995;27.6;112.2;1
7.996;27.65;112.2;1
7.997;27.71;112.2;1
7.998;27.7;112.2;1
7.9990000000000006;27.64;112.2;1
8.0;27.6;112.2;1
8.001;27.57;112.2;1
8.002;27.58;112.2;1
8.003;27.65;112.2;1
8.004;27.68;112.2;1
8.005;27.66;112.2;1
8.006;27.67;112.2;1
8.007;27.61;112.2;1
8.008000000000001;27.57;112.2;1
8.009;27.59;112.2;1
8.01;27.61;112.2;1
8.011000000000001;27.63;112.2;1
8.012;27.7;112.2;1
8.013;27.7;112.2;1
8.014;27.68;112.2;1
8.015;27.63;112.2;1
8.016;27.57;112.2;1
8.017;27.6;112.2;1
8.018;27.66;112.2;1
8.019;27.72;112.2;1
8.02;27.76;112.2;1
8.021;27.71;112.2;1
8.022;27.63;112.2;1
8.023;27.62;112.2;1
8.024000000000001;27.64;112.2;1
8.025;27.66;112.2;1
8.026;27.7;112.2;1
8.027000000000001;27.69;112.2;1
8.028;27.68;112.2;1
8.029;27.62;112.2;1
8.03;27.57;112.2;1
8.031;27.6;112.2;1
8.032;27.63;112.2;1
8.033;27.66;112.2;1
8.034;27.7;112.2;1
8.035;27.7;112.2;1
8.036;27.67;112.2;1
8.037;27.62;112.2;1
8.038;27.59;112.2;1
8.039;27.61;112.2;1
8.040000000000001;27.66;112.2;1
8.041;27.72;112.2;1
8.042;27.71;112.2;1
8.043000000000001;27.66;112.2;1
8.044;27.6;112.2;1
8.045;27.56;112.2;1
8.046;27.57;112.2;1
8.047;27.61;112.2;1
8.048;27.67;112.2;1
8.049;27.7;112.2;1
8.05;27.64;112.2;1
8.051;27.64;112.2;1
8.052;27.59;112.2;1
8.053;27.56;112.2;1
8.054;27.61;112.2;1
8.055;27.65;112.2;1
8.056000000000001;27.68;112.2;1
8.057;27.69;112.2;1
8.058;27.65;112.2;1
8.059000000000001;27.58;112.2;1
8.06;27.55;112.2;1
8.061;27.53;112.2;1
8.062;27.59;112.2;1
8.063;27.65;112.2;1
8.064;27.62;112.2;1
8.065;27.61;112.2;1
8.066;27.55;112.2;1
8.067;27.48;112.2;1
8.068;27.53;112.2;1
8.069;27.57;112.2;1
8.07;27.6;112.2;1
8.071;27.65;112.2;1
8.072000000000001;27.64;112.2;1
8.073;27.62;112.2;1
8.074;27.59;112.2;1
8.075;27.58;112.2;1
8.076;27.63;112.2;1
8.077;27.67;112.2;1
8.078;27.67;112.2;1
8.079;27.67;112.2;1
8.08;27.64;112.2;1
8.081;27.58;112.2;1
8.082;27.57;112.2;1
8.083;27.58;112.2;1
8.084;27.61;112.2;1
8.085;27.69;112.2;1
8.086;27.7;112.2;1
8.087;27.66;112.2;1
8.088000000000001;27.63;112.2;1
8.089;27.57;112.2;1
8.09;27.56;112.2;1
8.091;27.62;112.2;1
8.092;27.69;112.2;1
8.093;27.73;112.2;1
8.094;27.74;112.2;1
8.095;27.66;112.2;1
8.096;27.61;112.2;1
8.097;27.59;112.2;1
8.098;27.63;112.2;1
8.099;27.7;112.2;1
8.1;27.74;112.2;1
8.101;27.7;112.2;1
8.102;27.69;112.2;1
8.103;27.63;112.2;1
8.104000000000001;27.61;112.2;1
8.105;27.65;112.2;1
8.106;27.68;112.2;1
8.107;27.71;112.2;1
8.108;27.75;112.2;1
8.109;27.72;112.2;1
8.11;27.67;112.2;1
8.111;27.65;112.2;1
8.112;27.63;112.2;1
8.113;27.67;112.2;1
8.114;27.75;112.2;1
8.115;27.77;112.2;1
8.116;27.79;112.2;1
8.117;27.72;112.2;1
8.118;27.64;112.2;1
8.119;27.66;112.2;1
8.120000000000001;27.69;112.2;1
8.121;27.74;112.2;1
8.122;27.81;112.2;1
8.123;27.79;112.2;1
8.124;27.73;112.2;1
8.125;27.67;112.2;1
8.126;27.68;112.2;1
8.127;27.73;112.2;1
8.128;27.76;112.2;1
8.129;27.76;112.2;1
8.13;27.73;112.2;1
8.131;27.68;112.2;1
8.132;27.68;112.2;1
8.133000000000001;27.69;112.2;1
8.134;27.69;112.2;1
8.135;27.76;112.2;1
8.136000000000001;27.79;112.2;1
8.137;27.8;112.2;1
8.138;27.78;112.2;1
8.139;27.72;112.2;1
8.14;27.66;112.2;1
8.141;27.7;112.2;1
8.142;27.75;112.2;1
8.143;27.82;112.2;1
8.144;27.81;112.2;1
8.145;27.75;112.2;1
8.146;27.69;112.2;1
8.147;27.66;112.2;1
8.148;27.66;112.2;1
8.149000000000001;27.74;112.2;1
8.15;27.8;112.2;1
8.151;27.78;112.2;1
8.152000000000001;27.79;112.2;1
8.153;27.73;112.2;1
8.154;27.69;112.2;1
8.155;27.68;112.2;1
8.156;27.72;112.2;1
8.157;27.78;112.2;1
8.158;27.8;112.2;1
8.159;27.8;112.2;1
8.16;27.78;112.2;1
8.161;27.73;112.2;1
8.162;27.67;112.2;1
8.163;27.7;112.2;1
8.164;27.74;112.2;1
8.165000000000001;27.8;112.2;1
8.166;27.81;112.2;1
8.167;27.76;112.2;1
8.168000000000001;27.68;112.2;1
8.169;27.68;112.2;1
8.17;27.69;112.2;1
8.171;27.73;112.2;1
8.172;27.78;112.2;1
8.173;27.8;112.2;1
8.174;27.77;112.2;1
8.175;27.71;112.2;1
8.176;27.66;112.2;1
8.177;27.7;112.2;1
8.178;27.72;112.2;1
8.179;27.74;112.2;1
8.18;27.8;112.2;1
8.181000000000001;27.79;112.2;1
8.182;27.73;112.2;1
8.183;27.69;112.2;1
8.184000000000001;27.65;112.2;1
8.185;27.68;112.2;1
8.186;27.75;112.2;1
8.187;27.81;112.2;1
8.188;27.81;112.2;1
8.189;27.78;112.2;1
8.19;27.69;112.2;1
8.191;27.7;112.2;1
8.192;27.71;112.2;1
8.193;27.73;112.2;1
8.194;27.81;112.2;1
8.195;27.82;112.2;1
8.196;27.76;112.2;1
8.197000000000001;27.75;112.2;1
8.198;27.69;112.2;1
8.199;27.66;112.2;1
8.2;27.69;112.2;1
8.201;27.71;112.2;1
8.202;27.72;112.2;1
8.203;27.73;112.2;1
8.204;27.68;112.2;1
8.205;27.66;112.2;1
8.206;27.65;112.2;1
8.207;27.64;112.2;1
8.208;27.69;112.2;1
8.209;27.76;112.2;1
8.21;27.74;112.2;1
8.211;27.73;112.2;1
8.212;27.67;112.2;1
8.213000000000001;27.62;112.2;1
8.214;27.66;112.2;1
8.215;27.7;112.2;1
8.216;27.74;112.2;1
8.217;27.79;112.2;1
8.218;27.75;112.2;1
8.219;27.66;112.2;1
8.22;27.63;112.2;1
8.221;27.61;112.2;1
8.222;27.64;112.2;1
8.223;27.69;112.2;1
8.224;27.69;112.2;1
8.225;27.69;112.2;1
8.226;27.65;112.2;1
8.227;27.57;112.2;1
8.228;27.56;112.2;1
8.229000000000001;27.58;112.2;1
8.23;27.61;112.2;1
8.231;27.69;112.2;1
8.232;27.7;112.2;1
8.233;27.65;112.2;1
8.234;27.61;112.2;1
8.235;27.57;112.2;1
8.236;27.55;112.2;1
8.237;27.63;112.2;1
8.238;27.69;112.2;1
8.239;27.7;112.2;1
8.24;27.69;112.2;1
8.241;27.6;112.2;1
8.242;27.55;112.2;1
8.243;27.54;112.2;1
8.244;27.58;112.2;1
8.245000000000001;27.65;112.2;1
8.246;27.69;112.2;1
8.247;27.65;112.2;1
8.248;27.62;112.2;1
8.249;27.56;112.2;1
8.25;27.55;112.2;1
8.251;27.59;112.2;1
8.252;27.63;112.2;1
8.253;27.65;112.2;1
8.254;27.7;112.2;1
8.255;27.68;112.2;1
8.256;27.62;112.2;1
8.257;27.6;112.2;1
8.258000000000001;27.57;112.2;1
8.259;27.58;112.2;1
8.26;27.64;112.2;1
8.261000000000001;27.66;112.2;1
8.262;27.66;112.2;1
8.263;27.6;112.2;1
8.264;27.52;112.2;1
8.265;27.5;112.2;1
8.266;27.54;112.2;1
8.267;27.56;112.2;1
8.268;27.64;112.2;1
8.269;27.63;112.2;1
8.27;27.58;112.2;1
8.271;27.52;112.2;1
8.272;27.5;112.2;1
8.273;27.54;112.2;1
8.274000000000001;27.58;112.2;1
8.275;27.61;112.2;1
8.276;27.63;112.2;1
8.277000000000001;27.59;112.2;1
8.278;27.53;112.2;1
8.279;27.52;112.2;1
8.28;27.53;112.2;1
8.281;27.53;112.2;1
8.282;27.61;112.2;1
8.283;27.64;112.2;1
8.284;27.61;112.2;1
8.285;27.55;112.2;1
8.286;27.5;112.2;1
8.287;27.48;112.2;1
8.288;27.52;112.2;1
8.289;27.57;112.2;1
8.290000000000001;27.64;112.2;1
8.291;27.63;112.2;1
